# Rocket Chip oMCT glance replay — Estes Big Daddy F15-6
# Trajectory: openrocket_export/big_daddy_f15_6_nominal.csv
# Phase windows: armed<0.5 boost_end=3.38s apogee=8.78s peak=409.7m chute=13.58s main=81.94s land=110.41s
# flight_state matches FlightPhase: 1=ARMED 2=BOOST 3=COAST 4=DROGUE_DESCENT 5=MAIN_DESCENT 6=LANDED
# Synthesized: flight_state, health, batt_v, temp_c, rssi/snr/lq/rx_* ; trajectory from OR + light noise
timestamp,met_ms,seq,flight_state,flight_state_name,alt_m,max_alt_m,vvel_mps,speed_mps,baro_alt_m,lat,lon,gps_sats,health,batt_v,temp_c,rssi_dbm,snr_db,lq_pct,rx_hz,rx_desired_hz
2026-09-05T17:01:43.300Z,103300,1033,5,MAIN_DESCENT,35.67,409.68,-3.71,4.17,35.8,32.95,-96.75,10,85,3.906,24,-63,7.4,84,9.98,10.0
2026-09-05T17:01:43.400Z,103400,1034,5,MAIN_DESCENT,35.23,409.68,-3.76,4.14,35.57,32.95,-96.75,10,85,3.906,24,-66,7.3,84,9.65,10.0
2026-09-05T17:01:43.500Z,103500,1035,5,MAIN_DESCENT,34.08,409.68,-3.85,4.09,34.03,32.95,-96.75,10,85,3.905,24,-60,7.4,84,9.65,10.0
2026-09-05T17:01:43.600Z,103600,1036,5,MAIN_DESCENT,34.32,409.68,-3.9,3.93,34.61,32.95,-96.75,10,85,3.911,24,-64,7.6,84,9.87,10.0
2026-09-05T17:01:43.700Z,103700,1037,5,MAIN_DESCENT,33.7,409.68,-4.11,3.85,33.48,32.95,-96.75,10,85,3.909,24,-65,8.3,84,9.76,10.0
2026-09-05T17:01:43.800Z,103800,1038,5,MAIN_DESCENT,33.21,409.68,-4.15,3.75,33.25,32.95,-96.75,10,85,3.902,24,-58,6.9,84,9.77,10.0
2026-09-05T17:01:43.900Z,103900,1039,5,MAIN_DESCENT,33.1,409.68,-4.02,3.84,33.39,32.95,-96.75,10,85,3.916,24,-60,6.9,84,9.79,10.0
2026-09-05T17:01:44.000Z,104000,1040,5,MAIN_DESCENT,32.87,409.68,-3.96,3.96,33.28,32.95,-96.75,10,85,3.906,24,-60,6.7,84,9.71,10.0
2026-09-05T17:01:44.100Z,104100,1041,5,MAIN_DESCENT,32.45,409.68,-3.85,4.1,32.46,32.95,-96.75,10,85,3.919,24,-60,7.8,84,9.92,10.0
2026-09-05T17:01:44.200Z,104200,1042,5,MAIN_DESCENT,32.02,409.68,-3.77,4.15,32.56,32.95,-96.75,10,85,3.924,24,-61,7.2,84,9.68,10.0
2026-09-05T17:01:44.300Z,104300,1043,5,MAIN_DESCENT,31.36,409.68,-3.89,4.09,31.74,32.95,-96.75,10,85,3.899,24,-60,6.9,84,9.81,10.0
2026-09-05T17:01:44.400Z,104400,1044,5,MAIN_DESCENT,31.07,409.68,-3.91,3.98,30.84,32.95,-96.75,10,85,3.902,24,-64,7.5,84,9.7,10.0
2026-09-05T17:01:44.500Z,104500,1045,5,MAIN_DESCENT,30.4,409.68,-4.06,3.84,30.28,32.95,-96.75,10,85,3.909,24,-63,6.8,84,9.85,10.0
2026-09-05T17:01:44.600Z,104600,1046,5,MAIN_DESCENT,29.96,409.68,-4.16,3.8,29.7,32.95,-96.75,10,85,3.907,24,-60,6.7,84,9.67,10.0
2026-09-05T17:01:44.700Z,104700,1047,5,MAIN_DESCENT,29.9,409.68,-4.15,3.76,29.56,32.95,-96.75,10,85,3.908,24,-63,7.6,84,9.86,10.0
2026-09-05T17:01:44.800Z,104800,1048,5,MAIN_DESCENT,29.51,409.68,-3.84,3.96,29.58,32.95,-96.75,10,85,3.906,24,-66,7.7,84,9.64,10.0
2026-09-05T17:01:44.900Z,104900,1049,5,MAIN_DESCENT,29.1,409.68,-3.7,4.06,29.19,32.95,-96.75,10,85,3.914,24,-65,6.8,84,9.92,10.0
2026-09-05T17:01:45.000Z,105000,1050,5,MAIN_DESCENT,28.63,409.68,-3.67,4.2,28.46,32.95,-96.75,10,85,3.899,24,-65,7.0,84,9.66,10.0
2026-09-05T17:01:45.100Z,105100,1051,5,MAIN_DESCENT,28.28,409.68,-3.7,4.13,28.27,32.95,-96.75,10,85,3.905,24,-66,6.9,84,9.6,10.0
2026-09-05T17:01:45.200Z,105200,1052,5,MAIN_DESCENT,27.87,409.68,-3.9,3.99,27.87,32.95,-96.75,10,85,3.909,24,-65,7.0,84,9.95,10.0
2026-09-05T17:01:45.300Z,105300,1053,5,MAIN_DESCENT,27.67,409.68,-3.97,3.89,27.79,32.95,-96.75,10,85,3.915,24,-61,6.9,84,9.68,10.0
2026-09-05T17:01:45.400Z,105400,1054,5,MAIN_DESCENT,27.4,409.68,-4.05,3.87,27.25,32.95,-96.75,10,85,3.91,24,-62,7.4,84,9.7,10.0
2026-09-05T17:01:45.500Z,105500,1055,5,MAIN_DESCENT,26.9,409.68,-4.05,3.74,26.84,32.95,-96.75,10,85,3.915,24,-62,8.2,84,9.68,10.0
2026-09-05T17:01:45.600Z,105600,1056,5,MAIN_DESCENT,26.39,409.68,-4.04,3.91,26.19,32.95,-96.75,10,85,3.908,24,-59,7.4,84,9.77,10.0
2026-09-05T17:01:45.700Z,105700,1057,5,MAIN_DESCENT,25.89,409.68,-3.85,4.02,26.09,32.95,-96.75,10,85,3.917,24,-65,7.4,84,9.84,10.0
2026-09-05T17:01:45.800Z,105800,1058,5,MAIN_DESCENT,25.89,409.68,-3.76,4.22,26.2,32.95,-96.75,10,85,3.911,24,-58,7.3,84,9.74,10.0
2026-09-05T17:01:45.900Z,105900,1059,5,MAIN_DESCENT,25.43,409.68,-3.75,4.11,25.13,32.95,-96.75,10,85,3.907,24,-61,6.9,84,9.69,10.0
2026-09-05T17:01:46.000Z,106000,1060,5,MAIN_DESCENT,24.72,409.68,-3.9,4.0,24.7,32.95,-96.75,10,85,3.902,24,-63,7.6,84,9.71,10.0
2026-09-05T17:01:46.100Z,106100,1061,5,MAIN_DESCENT,24.2,409.68,-4.04,3.96,24.35,32.95,-96.75,10,85,3.903,24,-65,7.6,84,9.68,10.0
2026-09-05T17:01:46.200Z,106200,1062,5,MAIN_DESCENT,24.22,409.68,-4.06,3.8,24.38,32.95,-96.75,10,85,3.905,24,-66,8.3,84,9.75,10.0
2026-09-05T17:01:46.300Z,106300,1063,5,MAIN_DESCENT,23.55,409.68,-4.2,3.76,23.79,32.95,-96.75,10,85,3.905,24,-66,8.2,84,9.97,10.0
2026-09-05T17:01:46.400Z,106400,1064,5,MAIN_DESCENT,23.47,409.68,-4.0,3.85,23.64,32.95,-96.75,10,85,3.91,24,-65,7.5,84,9.74,10.0
2026-09-05T17:01:46.500Z,106500,1065,5,MAIN_DESCENT,23.1,409.68,-3.82,4.08,23.21,32.95,-96.75,10,85,3.901,24,-59,7.7,84,9.99,10.0
2026-09-05T17:01:46.600Z,106600,1066,5,MAIN_DESCENT,22.58,409.68,-3.68,4.18,22.69,32.95,-96.75,10,85,3.908,24,-65,6.7,84,9.88,10.0
2026-09-05T17:01:46.700Z,106700,1067,5,MAIN_DESCENT,22.0,409.68,-3.75,4.1,21.99,32.95,-96.75,10,85,3.911,24,-63,7.9,84,9.88,10.0
2026-09-05T17:01:46.800Z,106800,1068,5,MAIN_DESCENT,21.99,409.68,-3.82,4.03,22.23,32.95,-96.75,10,85,3.909,24,-66,6.9,84,9.92,10.0
2026-09-05T17:01:46.900Z,106900,1069,5,MAIN_DESCENT,21.29,409.68,-3.93,3.94,21.5,32.95,-96.75,10,85,3.91,24,-64,7.6,84,9.94,10.0
2026-09-05T17:01:47.000Z,107000,1070,5,MAIN_DESCENT,21.07,409.68,-4.1,3.84,21.08,32.95,-96.75,10,85,3.908,24,-65,7.5,84,9.91,10.0
2026-09-05T17:01:47.100Z,107100,1071,5,MAIN_DESCENT,20.45,409.68,-4.15,3.7,20.74,32.95,-96.75,10,85,3.901,24,-62,7.8,84,9.94,10.0
2026-09-05T17:01:47.200Z,107200,1072,5,MAIN_DESCENT,20.1,409.68,-4.07,3.82,19.98,32.95,-96.75,10,85,3.911,24,-59,6.8,84,9.64,10.0
2026-09-05T17:01:47.300Z,107300,1073,5,MAIN_DESCENT,19.78,409.68,-3.83,3.98,19.49,32.95,-96.75,10,85,3.902,24,-58,7.5,84,9.94,10.0
2026-09-05T17:01:47.400Z,107400,1074,5,MAIN_DESCENT,19.39,409.68,-3.72,4.13,19.58,32.95,-96.75,10,85,3.9,24,-61,7.3,84,9.63,10.0
2026-09-05T17:01:47.500Z,107500,1075,5,MAIN_DESCENT,18.73,409.68,-3.7,4.12,19.16,32.95,-96.75,10,85,3.913,24,-65,6.9,84,9.67,10.0
2026-09-05T17:01:47.600Z,107600,1076,5,MAIN_DESCENT,18.76,409.68,-3.82,4.04,18.87,32.95,-96.75,10,85,3.912,24,-59,7.3,84,9.76,10.0
2026-09-05T17:01:47.700Z,107700,1077,5,MAIN_DESCENT,18.03,409.68,-3.92,3.92,17.82,32.95,-96.75,10,85,3.913,24,-59,7.1,84,9.72,10.0
2026-09-05T17:01:47.800Z,107800,1078,5,MAIN_DESCENT,17.59,409.68,-4.0,3.85,17.64,32.95,-96.75,10,85,3.904,24,-58,7.7,84,9.64,10.0
2026-09-05T17:01:47.900Z,107900,1079,5,MAIN_DESCENT,17.6,409.68,-4.07,3.77,17.39,32.95,-96.75,10,85,3.903,24,-62,7.1,84,9.76,10.0
2026-09-05T17:01:48.000Z,108000,1080,5,MAIN_DESCENT,16.89,409.68,-4.06,3.82,16.65,32.95,-96.75,10,85,3.908,24,-62,7.5,84,9.72,10.0
2026-09-05T17:01:48.100Z,108100,1081,5,MAIN_DESCENT,16.67,409.68,-3.93,3.96,16.94,32.95,-96.75,10,85,3.911,24,-59,7.9,84,9.67,10.0
2026-09-05T17:01:48.200Z,108200,1082,5,MAIN_DESCENT,16.1,409.68,-3.72,4.18,16.03,32.95,-96.75,10,85,3.906,24,-66,7.8,84,9.67,10.0
2026-09-05T17:01:48.300Z,108300,1083,5,MAIN_DESCENT,15.79,409.68,-3.72,4.14,15.89,32.95,-96.75,10,85,3.902,24,-61,8.3,84,9.93,10.0
2026-09-05T17:01:48.400Z,108400,1084,5,MAIN_DESCENT,14.98,409.68,-3.88,4.07,15.07,32.95,-96.75,10,85,3.908,24,-63,7.5,84,9.89,10.0
2026-09-05T17:01:48.500Z,108500,1085,5,MAIN_DESCENT,14.77,409.68,-3.89,3.98,14.79,32.95,-96.75,10,85,3.902,24,-58,7.1,84,9.88,10.0
2026-09-05T17:01:48.600Z,108600,1086,5,MAIN_DESCENT,14.81,409.68,-4.07,3.97,14.88,32.95,-96.75,10,85,3.903,24,-59,6.9,84,9.94,10.0
2026-09-05T17:01:48.700Z,108700,1087,5,MAIN_DESCENT,14.17,409.68,-4.14,3.77,14.23,32.95,-96.75,10,85,3.9,24,-59,6.7,84,9.64,10.0
2026-09-05T17:01:48.800Z,108800,1088,5,MAIN_DESCENT,13.96,409.68,-4.14,3.78,13.83,32.95,-96.75,10,85,3.912,24,-65,8.2,83,9.98,10.0
2026-09-05T17:01:48.900Z,108900,1089,5,MAIN_DESCENT,13.33,409.68,-3.97,3.93,13.32,32.95,-96.75,10,85,3.902,24,-61,8.1,83,9.62,10.0
2026-09-05T17:01:49.000Z,109000,1090,5,MAIN_DESCENT,12.93,409.68,-3.82,4.05,12.77,32.95,-96.75,10,85,3.894,24,-65,7.4,83,9.99,10.0
2026-09-05T17:01:49.100Z,109100,1091,5,MAIN_DESCENT,12.45,409.68,-3.68,4.19,12.41,32.95,-96.75,10,85,3.902,24,-59,7.8,83,9.79,10.0
2026-09-05T17:01:49.200Z,109200,1092,5,MAIN_DESCENT,12.4,409.68,-3.77,4.11,12.46,32.95,-96.75,10,85,3.905,24,-59,6.8,83,9.77,10.0
2026-09-05T17:01:49.300Z,109300,1093,5,MAIN_DESCENT,11.89,409.68,-3.89,4.09,11.89,32.95,-96.75,10,85,3.913,24,-62,6.9,83,9.82,10.0
2026-09-05T17:01:49.400Z,109400,1094,5,MAIN_DESCENT,11.73,409.68,-4.01,3.9,11.8,32.95,-96.75,10,85,3.908,24,-64,8.3,83,9.79,10.0
2026-09-05T17:01:49.500Z,109500,1095,5,MAIN_DESCENT,10.94,409.68,-4.01,3.77,11.11,32.95,-96.75,10,85,3.908,24,-60,7.4,83,9.72,10.0
2026-09-05T17:01:49.600Z,109600,1096,5,MAIN_DESCENT,10.51,409.68,-4.19,3.69,10.72,32.95,-96.75,10,85,3.912,24,-61,8.0,83,9.68,10.0
2026-09-05T17:01:49.700Z,109700,1097,5,MAIN_DESCENT,10.28,409.68,-3.96,3.87,10.32,32.95,-96.75,10,85,3.899,24,-59,7.6,83,9.78,10.0
2026-09-05T17:01:49.800Z,109800,1098,5,MAIN_DESCENT,9.8,409.68,-3.74,4.01,9.82,32.95,-96.75,10,85,3.901,24,-61,7.4,83,9.82,10.0
2026-09-05T17:01:49.900Z,109900,1099,5,MAIN_DESCENT,9.69,409.68,-3.7,4.19,9.68,32.95,-96.75,10,85,3.905,24,-64,7.7,83,9.82,10.0
2026-09-05T17:01:50.000Z,110000,1100,5,MAIN_DESCENT,9.03,409.68,-3.78,4.09,8.79,32.95,-96.75,10,85,3.903,24,-60,6.9,83,9.94,10.0
2026-09-05T17:01:50.100Z,110100,1101,5,MAIN_DESCENT,8.85,409.68,-3.84,4.03,8.88,32.95,-96.75,10,85,3.909,24,-65,7.2,83,9.62,10.0
2026-09-05T17:01:50.200Z,110200,1102,5,MAIN_DESCENT,8.35,409.68,-4.04,3.91,8.32,32.95,-96.75,10,85,3.9,24,-66,7.8,83,9.96,10.0
2026-09-05T17:01:50.300Z,110300,1103,5,MAIN_DESCENT,7.91,409.68,-4.09,3.81,7.82,32.95,-96.75,10,85,3.914,24,-62,7.9,83,9.63,10.0
2026-09-05T17:01:50.400Z,110400,1104,5,MAIN_DESCENT,7.75,409.68,-4.08,3.71,7.56,32.95,-96.75,10,85,3.907,24,-58,6.9,83,9.62,10.0
2026-09-05T17:01:50.500Z,110500,1105,6,LANDED,7.29,409.68,-4.0,3.85,7.02,32.95,-96.75,9,85,3.909,24,-64,8.0,83,9.94,10.0
2026-09-05T17:01:50.600Z,110600,1106,6,LANDED,6.67,409.68,-3.91,4.01,6.96,32.95,-96.75,9,85,3.909,24,-66,7.0,83,9.82,10.0
2026-09-05T17:01:50.700Z,110700,1107,6,LANDED,6.27,409.68,-3.71,4.19,6.46,32.95,-96.75,9,85,3.898,24,-65,8.2,83,9.64,10.0
2026-09-05T17:01:50.800Z,110800,1108,6,LANDED,5.86,409.68,-3.72,4.12,5.84,32.95,-96.75,9,85,3.909,24,-66,7.2,83,9.86,10.0
2026-09-05T17:01:50.900Z,110900,1109,6,LANDED,5.52,409.68,-3.89,4.03,6.08,32.95,-96.75,9,85,3.898,24,-61,8.2,83,9.74,10.0
2026-09-05T17:01:51.000Z,111000,1110,6,LANDED,5.32,409.68,-3.99,3.92,5.43,32.95,-96.75,9,85,3.9,24,-61,8.1,83,9.86,10.0
2026-09-05T17:01:51.100Z,111100,1111,6,LANDED,4.67,409.68,-4.07,3.89,4.94,32.95,-96.75,9,85,3.906,24,-64,7.1,83,9.86,10.0
2026-09-05T17:01:51.200Z,111200,1112,6,LANDED,4.31,409.68,-4.1,3.73,4.29,32.95,-96.75,9,85,3.913,24,-64,7.6,83,9.73,10.0
2026-09-05T17:01:51.300Z,111300,1113,6,LANDED,4.17,409.68,-4.08,3.79,4.46,32.95,-96.75,9,85,3.913,24,-60,6.8,83,9.8,10.0
2026-09-05T17:01:51.400Z,111400,1114,6,LANDED,3.59,409.68,-3.95,3.95,4.01,32.95,-96.75,9,85,3.908,24,-63,8.3,83,9.67,10.0
2026-09-05T17:01:51.500Z,111500,1115,6,LANDED,3.45,409.68,-3.8,4.18,3.52,32.95,-96.75,9,85,3.909,24,-60,8.2,83,9.78,10.0
2026-09-05T17:01:51.600Z,111600,1116,6,LANDED,2.71,409.68,-3.67,4.23,3.12,32.95,-96.75,9,85,3.902,24,-66,8.2,83,9.83,10.0
2026-09-05T17:01:51.700Z,111700,1117,6,LANDED,2.5,409.68,-3.79,4.08,2.6,32.95,-96.75,9,85,3.907,24,-59,7.8,83,9.92,10.0
2026-09-05T17:01:51.800Z,111800,1118,6,LANDED,2.1,409.68,-3.92,3.96,2.26,32.95,-96.75,9,85,3.909,24,-65,7.0,83,9.82,10.0
2026-09-05T17:01:51.900Z,111900,1119,6,LANDED,1.77,409.68,-4.01,3.87,1.8,32.95,-96.75,9,85,3.908,24,-58,7.5,83,9.85,10.0
2026-09-05T17:01:52.000Z,112000,1120,6,LANDED,1.21,409.68,-4.13,3.75,1.17,32.95,-96.75,9,85,3.898,24,-65,7.4,83,9.81,10.0
2026-09-05T17:01:52.100Z,112100,1121,6,LANDED,1.04,409.68,-4.06,3.86,0.87,32.95,-96.75,9,85,3.903,24,-66,7.7,83,9.7,10.0
2026-09-05T17:01:52.200Z,112200,1122,6,LANDED,0.48,409.68,-3.96,3.98,0.11,32.95,-96.75,9,85,3.911,24,-64,8.2,83,9.8,10.0
2026-09-05T17:01:52.300Z,112300,1123,6,LANDED,0.06,409.68,-3.77,4.07,0.02,32.95,-96.75,9,85,3.918,24,-65,7.6,83,9.77,10.0
